Name	Genre	DetailType	ParticularType	Level
[Hủy-cần đổi]-Tử Kim Thánh Nữ Mão	1	26	762	2
[Hủy-cần đổi]-Lưu Tiên Thủy Văn Đai	1	26	763	2
[Hủy-cần đổi]-Thiều Hoa Kết	1	26	764	2
[Hủy-cần đổi]-Yến Vân Phát Đái	1	26	765	2
[Hủy-cần đổi]-Trấn Bang	1	26	766	2
[Hủy-cần đổi]-Xá Tử Kết 	1	26	767	2
[Hủy-cần đổi]-Võ Cơ Trâm 	1	26	768	2
[Hủy-cần đổi]-Bạc Kế 	1	26	769	2
[Hủy-cần đổi]-Ngân Hoa Kế 	1	26	770	2
[Hủy-cần đổi]-Phi Vân Kết 	1	26	771	2
[Hủy-cần đổi]-Tử Tiêu Kim Trâm	1	26	772	2
[Hủy-cần đổi]-Tinh Thiết Thúc Phát	1	26	773	2
[Hủy-cần đổi]-Minh Quang Khôi	1	26	774	2
[Hủy-cần đổi]-Lôi Trì Quán	1	26	775	2
[Hủy-cần đổi]-Thôn Long Khôi	1	26	776	2
[Hủy-cần đổi]-Linh Vũ Khôi	1	26	777	2
[Hủy-cần đổi]-Mãn Nguyệt Lạp	1	26	778	2
[Hủy-cần đổi]-Hoa Dương Cân	1	26	779	2
[Hủy-cần đổi]-Thần Mộc Thúc Đái	1	26	780	2
[Hủy-cần đổi]-Thanh Sát Phát Quán	1	26	781	2
[Hủy-cần đổi]-Tu La Phát Kết	1	26	782	2
[Hủy-cần đổi]-Sí Hàn Hoa Đới	1	26	783	2
[Hủy-cần đổi]-Y Sơn Quan Lan Khôi	1	26	784	2
[Hủy-cần đổi]-Tử Tô Kết	1	26	785	2
[Hủy-cần đổi]-Hà ảnh kết	1	26	786	2
[Hủy-cần đổi]-Long Minh Quan 	1	26	787	2
[Hủy-cần đổi]-Gấu 	1	26	788	2
[Hủy-cần đổi]-Dạ Nguyệt Thanh Sương 	1	26	789	2
[Hủy-cần đổi]-Long U Vân Lâm Quán	1	26	790	2
[Hủy-cần đổi]-Thanh Thiên Kim Quan 	1	26	791	2
[Hủy-cần đổi]-Lam Hải 	1	26	792	2
[Hủy-cần đổi]-Quân Lâm Thiên Hạ 	1	26	793	2
[Hủy-cần đổi]-Thự Thước 	1	26	794	2
[Hủy-cần đổi]-Linh Diệp 	1	26	795	2
[Hủy-cần đổi]-Chung Linh Ngọc Thanh Kế	1	26	796	2
[Hủy-cần đổi]-Hoàng Sương Nhật Hi Kế	1	26	797	2
[Hủy-cần đổi]-Càn Khôn Thất Tinh Khôi	1	26	798	2
[Hủy-cần đổi]-Như Ý Thanh Hồng Cân	1	26	799	2
[Hủy-cần đổi]-Liệt Thạch Quan	1	26	800	2
[Hủy-cần đổi]-Yến Vân Phát Quan	1	26	801	2
[Hủy-cần đổi]-Trấn Bang	1	26	802	2
[Hủy-cần đổi]-Bích Ngân Kết 	1	26	803	2
[Hủy-cần đổi]-Đế Vương Quan 	1	26	804	2
[Hủy-cần đổi]-Bạch Lê 	1	26	805	2
[Hủy-cần đổi]-Ngân Hoa Quan 	1	26	806	2
[Hủy-cần đổi]-Phi Vân Kết 	1	26	807	2
[Hủy-cần đổi]-Lưu Kim Phát Quán	1	26	808	2
[Hủy-cần đổi]-Cẩm Hoa Thúc Phát	1	26	809	2
[Hủy-cần đổi]-Tinh Động Thúc Phát	1	26	810	2
[Hủy-cần đổi]-Kình Phong Quan	1	26	811	2
[Hủy-cần đổi]-Thần Chiếu Kim Ngọc Kết	1	26	812	2
[Hủy-cần đổi]-Phong Lộ Quy Mộng Trâm	1	26	813	2
[Hủy-cần đổi]-Long Dĩnh Thoa	1	26	814	2
[Hủy-cần đổi]-Song Điệp Thoa	1	26	815	2
[Hủy-cần đổi]-Bích hà trâm	1	26	816	2
[Hủy-cần đổi]-Phượng Hi Oa Hoàng Sa 	1	26	817	2
[Hủy-cần đổi]-Thỏ 	1	26	818	2
[Hủy-cần đổi]-Hoán Tinh Dạ Nguyệt 	1	26	819	2
[Hủy-cần đổi]-Tuyết Vũ Ngân Thoa 	1	26	820	2
[Hủy-cần đổi]-Lam Điệp Thái Quần 	1	26	821	2
[Hủy-cần đổi]-Đào Tịch 	1	26	822	2
[Hủy-cần đổi]-Phượng Vũ Cửu Thiên	1	26	823	2
[Hủy-cần đổi]-Thự Thước 	1	26	824	2
[Hủy-cần đổi]-Linh Điệp Trâm	1	26	825	2
[Hủy-cần đổi]-Chung Linh Ngọc Thanh Trâm	1	26	826	2
[Hủy-cần đổi]-Hoàng Sương Nhật Hi Trâm	1	26	827	2
[Hủy-cần đổi]-Tử Kim Thánh Nữ Mão	1	26	828	2
[Hủy-cần đổi]-Lưu Tiên Thủy Văn Đai	1	26	829	2
[Hủy-cần đổi]-Thiều Hoa Kết	1	26	830	2
[Hủy-cần đổi]-Yến Vân Phát Đái	1	26	831	2
[Hủy-cần đổi]-Trấn Bang	1	26	832	2
[Hủy-cần đổi]-Xá Tử Kết 	1	26	833	2
[Hủy-cần đổi]-Võ Cơ Trâm 	1	26	834	2
[Hủy-cần đổi]-Bạc Kế 	1	26	835	2
[Hủy-cần đổi]-Ngân Hoa Kế 	1	26	836	2
[Hủy-cần đổi]-Phi Vân Kết 	1	26	837	2
[Hủy-cần đổi]-Tử Tiêu Kim Trâm	1	26	838	2
[Hủy-cần đổi]-Thanh Sơn Đại Khôi	1	26	839	2
[Hủy-cần đổi]-Lam Nguyệt Khôi	1	26	840	2
[Hủy-cần đổi]-Chung Linh Chu Tước Hầu Khôi	1	26	841	2
[Hủy-cần đổi]-Quân Tử Chiến	1	26	842	2
[Hủy-cần đổi]-Hồng Trần Hiệp Đại Khôi	1	26	843	2
[Hủy-cần đổi]-Thanh Hoa Ngọc Chiếu Khôi	1	26	844	2
[Hủy-cần đổi]-Thanh Sơn Thường Khôi	1	26	845	2
[Hủy-cần đổi]-Lam Nguyệt Kế	1	26	846	2
[Hủy-cần đổi]-Chung Linh Chu Tước Hầu Kế	1	26	847	2
[Hủy-cần đổi]-Thục Nữ Kế	1	26	848	2
[Hủy-cần đổi]-Hồng Trần Hiệp Thường Kế	1	26	849	2
[Hủy-cần đổi]-Thanh Hoa Ngọc Chiếu Kế	1	26	850	2
[Hủy-cần đổi]-Thanh Sơn Đại Khôi	1	26	851	2
[Hủy-cần đổi]-Lam Nguyệt Khôi	1	26	852	2
[Hủy-cần đổi]-Chung Linh Chu Tước Hầu Khôi	1	26	853	2
[Hủy-cần đổi]-Quân Tử Chiến	1	26	854	2
[Hủy-cần đổi]-Hồng Trần Hiệp Đại Khôi	1	26	855	2
[Hủy-cần đổi]-Thanh Hoa Ngọc Chiếu Khôi	1	26	856	2
[Hủy-cần đổi]-Thanh Sơn Thường Khôi	1	26	857	2
[Hủy-cần đổi]-Lam Nguyệt Kế	1	26	858	2
[Hủy-cần đổi]-Chung Linh Chu Tước Hầu Kế	1	26	859	2
[Hủy-cần đổi]-Thục Nữ Kế	1	26	860	2
[Hủy-cần đổi]-Hồng Trần Hiệp Thường Kế	1	26	861	2
[Hủy-cần đổi]-Thanh Hoa Ngọc Chiếu Kế	1	26	862	2
[Hủy-cần đổi]-BaByShark	1	26	863	2
[Hủy-cần đổi]-Đừng Nhìn	1	26	864	2
[Hủy-cần đổi]-Đồ màu Hường	1	26	865	2
[Hủy-cần đổi]-BlackPink	1	26	866	2
[Hủy-cần đổi]-Báo Hoa	1	26	867	2
[Hủy-cần đổi]-CooVit19	1	26	868	2
[Hủy-cần đổi]-Thanh Vân Bạch Sắc Bào	1	26	869	2
[Hủy-cần đổi]-Đào Tịch Tuyết Y	1	26	870	2
[Hủy-cần đổi]-Thanh Hoa Ngọc Chiếu Kế	1	26	871	2
[Hủy-cần đổi]-Quân Tử Chiến	1	26	872	2
[Hủy-cần đổi]-Yui Hatano	1	26	873	2
[Hủy-cần đổi]-Hồng Trần Hiệp Đại Khôi	1	26	874	2
[Hủy-cần đổi]-Long U Vân Lâm Quán	1	26	875	2
[Hủy-cần đổi]-Lam Nguyệt Kế	1	26	876	2
[Hủy-cần đổi]-Chung Linh Ngọc Thanh Kế	1	26	877	2
